starttime	seconds	ctime	dtime	ttime	wait
Mon Oct 31 17:39:15 2022	1667252355	0	4	4	4
Mon Oct 31 17:39:15 2022	1667252355	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	1	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	1	4	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	1	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	1	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	1	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	1	4	4	3
Mon Oct 31 17:39:15 2022	1667252355	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	1	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	1	4	4	4
Mon Oct 31 17:39:15 2022	1667252355	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	1	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	4	4
Mon Oct 31 17:39:15 2022	1667252355	0	4	4	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	5	4
Mon Oct 31 17:39:14 2022	1667252354	1	4	5	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	5	4
Mon Oct 31 17:39:14 2022	1667252354	1	4	5	4
Mon Oct 31 17:39:14 2022	1667252354	1	4	5	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	5	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	5	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	5	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	5	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	5	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	5	4
Mon Oct 31 17:39:15 2022	1667252355	0	4	5	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	5	4
Mon Oct 31 17:39:15 2022	1667252355	0	4	5	4
Mon Oct 31 17:39:15 2022	1667252355	0	4	5	3
Mon Oct 31 17:39:15 2022	1667252355	0	4	5	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	5	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	5	4
Mon Oct 31 17:39:14 2022	1667252354	1	4	5	4
Mon Oct 31 17:39:14 2022	1667252354	1	4	5	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	5	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	5	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	5	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	5	4
Mon Oct 31 17:39:14 2022	1667252354	1	4	5	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	5	3
Mon Oct 31 17:39:14 2022	1667252354	0	4	5	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	5	4
Mon Oct 31 17:39:15 2022	1667252355	0	4	5	4
Mon Oct 31 17:39:14 2022	1667252354	0	4	5	4
Mon Oct 31 17:39:14 2022	1667252354	0	5	5	4
Mon Oct 31 17:39:14 2022	1667252354	0	5	5	3
Mon Oct 31 17:39:14 2022	1667252354	0	5	5	4
Mon Oct 31 17:39:14 2022	1667252354	1	4	5	3
Mon Oct 31 17:39:14 2022	1667252354	0	5	5	4
Mon Oct 31 17:39:14 2022	1667252354	1	4	5	4
Mon Oct 31 17:39:14 2022	1667252354	1	5	5	4
Mon Oct 31 17:39:14 2022	1667252354	1	5	5	4
Mon Oct 31 17:39:14 2022	1667252354	1	5	5	5
Mon Oct 31 17:39:15 2022	1667252355	0	5	5	3
Mon Oct 31 17:39:14 2022	1667252354	0	5	6	3
Mon Oct 31 17:39:14 2022	1667252354	0	5	6	4
Mon Oct 31 17:39:14 2022	1667252354	1	5	6	4
